year,state_po,district,off_dem,off_rep,off_sum,off_total,our_dem,our_rep,our_total,n_counties,rel_dem,rel_rep,rel_tot,s_dem,s_rep,s_tot
2012,PA,18,122146,216727,338873,338873,115187,202930,318117,4,-0.05697280303898613,-0.06366073447240077,-0.06125008484004332,BAD (>=2%),BAD (>=2%),BAD (>=2%)
2012,PR,00,0,0,1855719,1856345,NA,NA,NA,NA,NA,NA,NA,MISSING,MISSING,MISSING
2012,RI,01,108612,83737,204867,205115,108466,83696,204918,3,-0.0013442345228888153,-4.896282408015573e-4,-9.604368281208103e-4,small (<0.5%),ok (<0.05%),small (<0.5%)
2012,RI,02,124067,78189,222493,222660,123993,78179,222571,3,-5.964519171093039e-4,-1.278952282290348e-4,-3.997125662444983e-4,small (<0.5%),ok (<0.05%),ok (<0.05%)
2012,SC,01,103557,179908,289799,290013,103460,179908,289916,5,-9.366822136601099e-4,0,-3.3446776523811004e-4,small (<0.5%),ok (<0.05%),ok (<0.05%)
2012,SC,02,0,196116,196116,203718,0,196116,203718,5,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,SC,03,84735,169512,254247,254763,84735,169512,254763,11,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,SC,04,89964,173201,266555,266884,89964,173201,266884,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,SC,05,123443,154324,277767,278003,123443,154324,278003,11,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,SC,06,218717,0,231637,233615,218717,0,233615,16,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,SC,07,122389,153068,275457,275738,122389,153068,275738,8,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,SD,00,153789,207640,361429,361429,153789,207640,361429,66,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TN,01,47663,182252,239672,239672,47663,182252,239672,12,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TN,02,54522,196894,264505,264505,54522,196894,264505,7,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TN,03,91094,157830,256909,256909,91094,157830,256909,11,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TN,04,102022,128568,230590,230590,102022,128568,230590,16,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TN,05,171621,86240,263095,263095,171621,86240,263095,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TN,06,0,184383,241241,241241,0,184383,241241,19,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TN,07,61679,182730,257306,257306,61679,182730,257306,19,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TN,08,79490,190923,279422,279422,79490,190923,279422,15,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TN,09,188422,59742,250987,250987,188422,59742,250987,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,01,67222,178322,249658,249658,67222,178322,249658,12,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,02,80512,159664,246328,246328,80512,159664,246328,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,03,0,187180,187180,187180,0,187180,187180,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,04,60214,182679,250343,250343,60214,182679,250343,18,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,05,69178,134091,208230,208230,69178,134091,208230,7,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,06,98053,145019,249936,249936,98053,145019,249936,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,07,85553,142793,234837,234837,85553,142793,234837,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,08,51051,194043,251052,251052,51051,194043,251052,9,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,09,144075,36139,183566,183566,144075,36139,183566,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,10,95710,159783,264019,264019,95710,159783,264019,9,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,11,41970,177742,226023,226023,41970,177742,226023,29,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,12,66080,175649,247712,247712,66080,175649,247712,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,13,0,187775,206388,206388,0,187775,206388,41,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,14,109697,131460,245839,245839,109697,131460,245839,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,15,89296,54056,146661,146661,89296,54056,146661,8,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,16,101403,51043,155005,155005,101403,51043,155005,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,17,0,143284,179262,179262,0,143284,179262,12,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,18,146223,44015,194932,194932,146223,44015,194932,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,19,0,163239,192063,192063,0,163239,192063,29,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,20,119032,62376,186177,186177,119032,62376,186177,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,21,109326,187015,308865,308865,109326,187015,308865,10,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,22,80203,160668,250911,250911,80203,160668,250911,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,23,96676,87547,192169,192169,96676,87547,192169,29,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,24,87645,148586,243489,243489,87645,148586,243489,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,25,98827,154245,263932,263932,98827,154245,263932,13,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,26,74237,176642,258723,258723,74237,176642,258723,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,27,83395,120684,212651,212651,83395,120684,212651,13,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,28,112456,49309,165645,165645,112456,49309,165645,9,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,29,86053,0,95611,95611,86053,0,95611,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,30,171059,41222,217014,217014,171059,41222,217014,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,31,82977,145348,237187,237187,82977,145348,237187,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,32,99288,146653,251636,251636,99288,146653,251636,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,33,85114,30252,117375,117375,85114,30252,117375,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,34,89606,52448,144778,144778,89606,52448,144778,11,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,35,105626,52894,165179,165179,105626,52894,165179,6,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,TX,36,62143,165405,233832,233832,62143,165405,233832,9,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,UT,01,60611,175487,245528,245528,60611,175487,245528,10,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,UT,02,83176,154523,248545,248545,83176,154523,248545,14,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,UT,03,60719,198828,259547,259547,60719,198828,259547,7,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,UT,04,119803,119035,245277,245277,119803,119035,245277,4,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,VA,01,147036,200845,356189,356806,147036,200845,356982,22,0,0,4.932652477817077e-4,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,VA,02,142548,166231,308779,309222,142548,166231,309570,6,0,0,0.0011254050487998913,ok (<0.05%),ok (<0.05%),small (<0.5%)
2012,VA,03,259199,58931,318130,318936,259199,58931,319366,10,0,0,0.001348232874307071,ok (<0.05%),ok (<0.05%),small (<0.5%)
2012,VA,04,150190,199292,349482,350046,150190,199292,350070,16,0,0,6.856241751084144e-5,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,VA,05,149214,193009,347723,348111,149214,193009,348217,24,0,0,3.045005759657121e-4,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,VA,06,111949,211278,323227,323893,111949,211278,323915,19,0,0,6.7923666149006e-5,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,VA,07,158012,222983,380995,381909,158012,222983,382347,10,0,0,0.0011468700659057523,ok (<0.05%),ok (<0.05%),small (<0.5%)
2012,VA,08,226847,107370,350382,351187,226847,107370,351676,4,0,0,0.0013924205622645486,ok (<0.05%),ok (<0.05%),small (<0.5%)
2012,VA,09,116400,184882,301282,301658,116400,184882,301676,29,0,0,5.967022256993019e-5,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,VA,10,142024,214038,365917,366444,142024,214038,366711,8,0,0,7.286242918426826e-4,ok (<0.05%),ok (<0.05%),small (<0.5%)
2012,VA,11,202606,117902,331455,332243,202606,117902,332755,3,0,0,0.001541040744274522,ok (<0.05%),ok (<0.05%),small (<0.5%)
2012,VI,00,11512,2131,19158,19170,NA,NA,NA,NA,NA,NA,NA,MISSING,MISSING,MISSING
2012,VT,00,208600,67543,289663,289931,208607,67440,289584,14,3.355704697986577e-5,-0.0015249544734465452,-0.0011968364886817899,ok (<0.05%),small (<0.5%),small (<0.5%)
2012,WI,01,158414,200423,364891,365058,158414,200423,365058,6,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,WI,02,265422,124683,390111,390898,265422,124683,390898,7,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,WI,03,217712,121713,339425,339764,217712,121713,339764,18,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,WI,04,235257,80787,325321,325788,235257,80787,325788,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,WI,05,118478,250335,368813,369664,118478,250335,369664,6,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,WI,06,135921,223460,359381,359745,135921,223460,359745,11,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,WI,07,157524,201720,359264,359669,157524,201720,359669,26,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,WI,08,156287,198874,355161,355464,156287,198874,355464,11,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,WV,01,80342,133809,214151,214151,80342,133809,214151,20,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,WV,02,68560,158206,226766,226766,68560,158206,226766,17,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,WV,03,108199,92238,200437,200437,108199,92238,200437,18,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2012,WY,00,57573,166452,241205,241621,57573,166452,241621,23,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,AL,01,48278,103758,152036,152234,48270,103661,152129,6,-1.6570694726376404e-4,-9.348676728541414e-4,-6.897276561083595e-4,ok (<0.05%),small (<0.5%),small (<0.5%)
2014,AL,02,54692,113103,167795,167952,54692,113102,167951,15,0,-8.84149845715852e-6,-5.954082118700581e-6,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,AL,03,52816,103558,156374,156620,69341,140170,209839,13,0.31287867312935475,0.3535410108345082,0.3397969607968331,BAD (>=2%),BAD (>=2%),BAD (>=2%)
2014,AL,04,0,132831,132831,134752,0,119225,120926,15,0,-0.10243090844757624,-0.10260330087865115,ok (<0.05%),BAD (>=2%),BAD (>=2%)
2014,AL,05,0,115338,154343,154974,0,115338,154557,5,0,0,-0.0026907739362731814,ok (<0.05%),ok (<0.05%),small (<0.5%)
2014,AL,06,42291,135945,178236,178449,16175,67274,83529,5,-0.6175309167435151,-0.5051381073228144,-0.5319166820772322,BAD (>=2%),BAD (>=2%),BAD (>=2%)
2014,AL,07,133687,0,133687,135899,70059,0,71377,12,-0.47594754912594345,0,-0.4747790638636046,BAD (>=2%),ok (<0.05%),BAD (>=2%)
2014,AR,01,63555,124139,196256,196256,61816,121050,191271,29,-0.027362127291322477,-0.02488339683741612,-0.025400497309636394,BAD (>=2%),BAD (>=2%),BAD (>=2%)
2014,AR,02,103477,123073,237330,237330,103477,123073,237140,7,0,0,-8.005730417562045e-4,ok (<0.05%),ok (<0.05%),small (<0.5%)
2014,AR,03,0,151630,190935,190935,0,151630,190935,10,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,AR,04,87742,110789,206131,206131,87742,110789,206129,33,0,0,-9.702567784564185e-6,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,AS,00,5328,4306,10246,10246,NA,NA,NA,NA,NA,NA,NA,MISSING,MISSING,MISSING
2014,AZ,01,97391,87723,185114,185114,97391,87723,185114,11,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,AZ,02,109547,109714,219365,219365,109543,109752,219351,2,-3.651400768619862e-5,3.4635506863299123e-4,-6.382057301757345e-5,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,AZ,03,58192,46185,104428,104428,58192,46185,104428,5,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,AZ,04,45179,122560,175179,175179,45179,122560,175179,7,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,AZ,05,54596,124867,179463,179463,54596,124867,179463,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,AZ,06,70198,129578,199776,199776,70198,129578,199776,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,AZ,07,54235,0,72454,72454,54252,129,72454,1,3.134507237024062e-4,129,0,ok (<0.05%),BAD (>=2%),ok (<0.05%)
2014,AZ,08,0,128710,169776,169776,0,128710,169776,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,AZ,09,88609,67841,162062,162062,88609,67841,162062,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,01,84320,132052,216372,216372,84320,132052,216372,11,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,02,163124,54400,217524,217524,163124,54400,217524,6,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,03,79224,71036,150260,150260,79224,71036,150260,8,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,04,0,211134,211134,211134,0,211134,211134,10,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,05,129613,0,171148,171148,129613,0,171148,5,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,06,97008,36448,133456,133456,97008,36448,133456,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,07,92521,91066,183587,183587,92521,91066,183587,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,08,37056,77480,114536,114536,37056,77480,114536,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,09,63475,57729,121204,121204,63475,57729,121204,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,10,55123,70582,125705,125705,55123,70582,125705,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,11,117502,57160,174662,174662,117502,57160,174662,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,12,160067,32197,192264,192264,160067,32197,192264,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,13,168491,21940,190431,190431,168491,21940,190431,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,14,114389,34757,149146,149146,114389,34757,149146,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,15,99756,43150,142906,142906,99756,43150,142906,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,16,46277,44943,91220,91220,46277,44943,91220,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,17,134408,0,134408,134408,134408,0,134408,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,18,133060,63326,196386,196386,133060,63326,196386,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,19,127788,0,127788,127788,127788,0,127788,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,20,106034,0,141044,141044,106034,0,141044,4,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,21,33470,45907,79377,79377,33470,45907,79377,4,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,22,37289,96053,133342,133342,37289,96053,133342,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,23,33726,100317,134043,134043,33726,100317,134043,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,24,103228,95566,198794,198794,103228,95566,198794,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,25,0,114072,114072,114072,0,114072,114072,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,26,87176,82653,169829,169829,87176,82653,169829,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,27,75728,51852,127580,127580,75728,51852,127580,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,28,91996,0,120264,120264,91996,0,120264,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,29,50096,17045,67141,67141,50096,17045,67141,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,30,86568,45315,131883,131883,86568,45315,131883,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,31,51622,48162,99784,99784,51622,48162,99784,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,32,50353,34053,84406,84406,50353,34053,84406,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,33,108331,74700,183031,183031,108331,74700,183031,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,34,61621,0,61621,61621,61621,0,61621,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,35,62255,0,62255,62255,62255,0,62255,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,36,72682,61457,134139,134139,72682,61457,134139,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,37,96787,18051,114838,114838,96787,18051,114838,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,38,58192,40288,98480,98480,58192,40288,98480,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,39,41906,91319,133225,133225,41906,91319,133225,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,40,49379,0,49379,49379,49379,0,49379,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,41,46948,35936,82884,82884,46948,35936,82884,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,42,38850,74540,113390,113390,38850,74540,113390,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,43,69681,28521,98202,98202,69681,28521,98202,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,44,59670,0,68862,68862,59670,0,68862,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,45,56819,106083,162902,162902,56819,106083,162902,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,46,49738,33577,83315,83315,49738,33577,83315,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,47,69091,54309,123400,123400,69091,54309,123400,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,48,62713,112082,174795,174795,62713,112082,174795,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,49,64981,98161,163142,163142,64981,98161,163142,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,50,45302,111997,157299,157299,45302,111997,157299,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,51,56373,25577,81950,81950,56373,25577,81950,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,52,98826,92746,191572,191572,98826,92746,191572,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CA,53,87104,60940,148044,148044,87104,60940,148044,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CT,01,135825,78609,217881,217881,135825,78609,217881,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CT,02,141948,80837,227936,227936,141948,80837,227936,6,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CT,03,140485,69454,209939,209939,140485,69454,209939,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CT,04,106873,91922,198800,198800,106873,91922,198795,2,0,0,-2.5150905432595573e-5,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,CT,05,113564,97767,213301,213301,113564,97767,213301,4,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,DE,00,137251,85146,231617,231617,137251,85146,231617,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,01,54976,165086,235343,235343,54976,165086,235343,5,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,02,126096,123262,249780,249780,126096,123262,249780,14,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,03,73910,148691,228809,228809,73910,148691,228809,13,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,04,0,177887,227253,227253,0,177887,227253,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,05,112340,59237,171577,171577,112340,59237,171577,8,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,06,99563,166254,265817,265817,99563,166254,265817,4,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,07,73011,144474,227164,227164,73011,144474,227164,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,08,93724,180728,274513,274513,93724,180728,274513,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,09,93850,74963,173878,173878,93850,74963,173878,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,10,89426,143128,232574,232574,89426,143128,232574,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,11,90786,181508,272294,272294,90786,181508,272294,5,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,13,0,168172,223576,223576,0,168172,223576,1,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,15,84832,128750,213582,213582,84832,128750,213582,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,16,105483,169126,274829,274829,105483,169126,274829,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,17,82263,141493,223756,223756,82263,141493,223756,10,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,18,151478,101896,253374,253374,151478,101896,253374,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,19,80824,159354,246861,246861,80824,159354,246861,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,20,128498,28968,157466,157466,128498,28968,157466,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,21,153395,0,153970,153970,153395,0,153970,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,22,125404,90685,216096,216096,125404,90685,216096,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,23,103269,61519,164788,164788,103269,61519,164788,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,24,129192,15239,149918,149918,129192,15239,149918,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,FL,26,78306,83031,161337,161337,78306,83031,161337,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,GA,01,61175,95337,156512,156512,61175,95337,156512,17,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,GA,02,96363,66537,162900,162900,96363,66537,162900,29,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,GA,03,0,156277,156277,156277,0,156277,156277,13,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,GA,04,161211,0,161320,161320,161211,0,161211,4,0,0,-6.756756756756757e-4,ok (<0.05%),ok (<0.05%),small (<0.5%)
2014,GA,05,170326,0,170326,170326,170326,0,170326,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,GA,06,71486,139018,210504,210504,71486,139018,210504,3,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,GA,07,60112,113557,173669,173669,60112,113557,173669,2,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,GA,08,0,129938,130057,130057,0,129938,129938,24,0,0,-9.149834303420807e-4,ok (<0.05%),ok (<0.05%),small (<0.5%)
2014,GA,09,34988,146059,181047,181047,34988,146059,181047,20,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,GA,10,65777,130703,196480,196480,65777,130703,196480,25,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,GA,11,0,161532,161532,161532,0,161532,161532,4,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,GA,12,75478,91336,166814,166814,75478,91336,166814,19,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,GA,13,159445,0,159445,159445,159445,0,159445,6,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,GA,14,0,118782,118782,118782,0,118782,118782,12,0,0,0,ok (<0.05%),ok (<0.05%),ok (<0.05%)
2014,GU,00,20693,14956,35649,35762,NA,NA,NA,NA,NA,NA,NA,MISSING,MISSING,MISSING
2014,IA,01,141145,147762,288907,289306,282290,295524,577814,20,1,1,0.9972416749047721,BAD (>=2%),BAD (>=2%),BAD (>=2%)
2014,IA,02,143431,129455,272886,273329,286862,258910,545772,24,1,1,0.996758485195497,BAD (>=2%),BAD (>=2%),BAD (>=2%)
2014,IA,03,119109,148814,281337,282066,238218,297628,562674,16,1,1,0.994830997000702,BAD (>=2%),BAD (>=2%),BAD (>=2%)
2014,IA,04,105504,169834,275338,275633,211008,339668,550676,39,1,1,0.9978594725595267,BAD (>=2%),BAD (>=2%),BAD (>=2%)
